"Message",Normal,"          P/Invoke 'CryptMsgClose' resolved to 'CryptMsgClose!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertFindCertificateInStore' resolved to 'CertFindCertificateInStore!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptAcquireContextW' resolved to 'CryptAcquireContextW!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertEnumCertificatesInStore' resolved to 'CertEnumCertificatesInStore!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to 'SysFreeString!OleAut32' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertGetNameStringW' resolved to 'CertGetNameStringW!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptOpenKey' resolved to 'NCryptOpenKey!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptDeleteKey' resolved to 'NCryptDeleteKey!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptOpenStorageProvider' resolved to 'NCryptOpenStorageProvider!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptFreeObject' resolved to 'NCryptFreeObject!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 236 MB."
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Users\China\.nuget\packages\microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\csc\csc.exe /noconfig @""D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\PhonePro.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 236 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 261 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 265 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 246 MB."
"Message",Normal,"Running 'ReducedCopyPassResourcesToMutableAssembly' transform, heap at 271 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 271 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 301 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 344 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 73 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 73 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 73 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 75 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 79 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 85 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 91 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 91 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 91 MB."
"Message",Normal,"Running 'GetType' transform, heap at 92 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 93 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 94 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 94 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 99 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 99 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 108 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 114 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 129 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 129 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 129 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 130 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 166 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 166 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 166 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 169 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 169 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 169 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 172 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 173 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 173 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 177 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 172 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  9478 |          9 | Analysis"
"Message",Normal,"  3039 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  2638 |         20 | Mcg"
"Message",Normal,"  1968 |        -67 | WriteAssemblies"
"Message",Normal,"   727 |         -5 | Reducer"
"Message",Normal,"   615 |         25 | ReducedCopyInitialize"
"Message",Normal,"   337 |         43 | ReducedCopyComplete"
"Message",Normal,"   258 |         36 | CreateMetadata"
"Message",Normal,"   253 |        -19 | ReducedCopyPopulateTypes"
"Message",Normal,"   237 |         15 | DumpNativeResources"
"Message",Normal,"   165 |         30 | ReducedCopyMethodBodies"
"Message",Normal,"   131 |          6 | McgTypeOf"
"Message",Normal,"   124 |         25 | ReducedCopyLateMetadata"
"Message",Normal,"   105 |       -271 | ReducedCopyCleanup"
"Message",Normal,"    79 |         15 | LazyGenerics"
"Message",Normal,"    68 |          4 | McgRedirect"
"Message",Normal,"    54 |          1 | ResourceExtractor"
"Message",Normal,"    49 |          6 | McgRedirect"
"Message",Normal,"    42 |          9 | StaticInitData"
"Message",Normal,"    41 |          5 | TypeofTypeHandle"
"Message",Normal,"    21 |          0 | SaveRVAStatics"
"Message",Normal,"    16 |          4 | ReducedCopyEmptyTypes"
"Message",Normal,"    15 |          4 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    15 |          6 | Delegate"
"Message",Normal,"    12 |          1 | GetType"
"Message",Normal,"     8 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     8 |          1 | McgFixups"
"Message",Normal,"     8 |          3 | ReflectionInvoke"
"Message",Normal,"     7 |          1 | ReflectionIntrinsics"
"Message",Normal,"     7 |          0 | ScrubOpenCalls"
"Message",Normal,"     6 |          2 | McgAccessor"
"Message",Normal,"     5 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     3 |          3 | ReflectionMappingInfoEmit"
"Message",Normal,"     2 |          1 | Attribute"
"Message",Normal,"     2 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     1 |          0 | StartupCodeInjector"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\China\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\nutc_driver.exe @""D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\MDIL\PhonePro.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.29722.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 10801 methods."
"Message",Low,"Scanning 9389 methods."
"Message",Low,"Scanning 2648 methods."
"Message",Low,"Scanning 945 methods."
"Message",Low,"Scanning 720 methods."
"Message",Low,"Scanning 346 methods."
"Message",Low,"Scanning 159 methods."
"Message",Low,"Scanning 72 methods."
"Message",Low,"Scanning 58 methods."
"Message",Low,"Scanning 17 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 12 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 5 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 5 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 25218 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 1 methods."
"Message",Low,"Compiling 39 methods."
"Message",Low,"Compiling 6 methods."
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   9185"
"Message",Low,"Metadata blob size:          295128"
"Message",Low,"Method RVA - token map size: 73480"
"Message",Low,"Total native size:           368608"
"Message",Low,"Successfully generated 'D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\MDIL\PhonePro.mdilexe'"
"Message",Low,"Successfully generated 'D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\MDIL\PhonePro.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Users\China\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\nutc_driver.exe @""D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\MDIL\PhonePro.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      109 |    13359 |    13359 |    13250 |    13359 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       13359 ms"
"Message",Normal,"System time per command: 13359 ms"
"Message",Normal,"Total duration:          13250 ms"
"Message",Normal,"Total lifetime:          13359 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       94 |       94 |       78 |       94 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       94 ms"
"Message",Normal,"System time per command: 94 ms"
"Message",Normal,"Total duration:          78 ms"
"Message",Normal,"Total lifetime:          94 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0,8"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\ILTransformed\PhonePro.res' at offset 0."
"Message",Normal," Added 'D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1384."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\China\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\rhbind.exe @""D:\Project\Windows 10 App\LinphoneUWP\PhonePro\obj\x86\Release\ilc\intermediate\rhbindargs.PhonePro.rsp""'"
